longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.97,33.94,0.6666666666666666,1928.0,360.0,0.02951315900109308,366.0,0.2475414132218866,0.4138147883926252
-118.22,34.14,0.9999999999999999,1388.0,271.0,0.020516270074833937,239.0,0.22347967614239805,0.4797938977571226
-118.41,34.01,0.6274509803921569,3306.0,974.0,0.06928445303960312,924.0,0.1641218741810458,0.5573193512604072
-117.25,32.86,0.5098039215686274,2530.0,469.0,0.01656436559320609,326.0,0.4677314795657991,1.0
-122.18,37.15,0.3137254901960784,1457.0,289.0,0.0164802825191289,235.0,0.35024344491800113,0.5548451346592386
-121.91,37.33,0.9999999999999999,2212.0,563.0,0.0334090081000028,532.0,0.1651080674749314,0.4010313359532538
-117.93,34.04,0.43137254901960786,6361.0,1168.0,0.12828274335043022,1109.0,0.3058095750403443,0.3422686916754982
-122.05,37.34,0.6470588235294117,2515.0,401.0,0.030157795902351524,399.0,0.5025172066592185,0.8430913686953869
-118.09,33.81,0.6862745098039215,1878.0,323.0,0.023627343815689903,325.0,0.4616350119308699,0.4936082737803143
-118.6,34.2,0.1764705882352941,2869.0,941.0,0.060511785644216484,829.0,0.18825947228314094,0.27835142947864133
-117.11,33.19,0.27450980392156865,3154.0,488.0,0.04632977381653073,429.0,0.31352670997641413,0.42762916441581683
-118.44,34.15,0.7058823529411764,1335.0,286.0,0.015022842568457637,279.0,0.19181804388904983,0.5911336448097122
-117.65,33.62,0.27450980392156865,2708.0,410.0,0.03186748507525435,389.0,0.3993048371746597,0.5360823254337096
-121.53,38.58,0.6666666666666666,1316.0,321.0,0.020432187000756746,336.0,0.11181914732210592,0.13237265000969067
-118.15,33.93,0.5686274509803921,3096.0,628.0,0.04689032764371199,587.0,0.2867822512792927,0.3964952721844446
-122.15,37.72,0.5490196078431372,4169.0,1047.0,0.056643964236665824,962.0,0.1594874553454435,0.2936090985191814
-122.28,37.91,0.9215686274509803,2083.0,298.0,0.0191148855068808,286.0,0.4695797299347596,0.6519581362551082
-118.44,34.15,0.7254901960784313,1387.0,337.0,0.019899660864934554,343.0,0.16794940759437804,0.5969068168791057
-122.0,37.96,0.5294117647058824,4071.0,713.0,0.056896213458897386,647.0,0.2816099088288438,0.3622686092016115
-118.22,33.91,0.5098039215686274,500.0,159.0,0.020432187000756746,162.0,0.15466683218162508,0.1816507973162997
-121.49,38.56,0.8039215686274509,900.0,239.0,0.014097928753608565,231.0,0.053888911877077575,0.1494859815011072
-117.88,33.74,0.5490196078431372,720.0,174.0,0.02920485439614339,181.0,0.18596295223514164,0.28226893909715833
-117.35,34.12,0.411764705882353,5640.0,889.0,0.08839933854648392,887.0,0.25228617536309844,0.22989802103908852
-118.14,34.09,0.37254901960784315,3447.0,1007.0,0.07340452366938535,934.0,0.1667632170590751,0.39938185821914135
-117.66,34.14,0.13725490196078433,1692.0,253.0,0.023935648420639593,251.0,0.444262837753962,0.609277899884949
-116.93,32.87,0.3137254901960784,3722.0,670.0,0.04366714313741977,604.0,0.21398325540337376,0.4059797691555911
-117.59,33.61,0.0392156862745098,2993.0,429.0,0.027691359062754002,390.0,0.6604460628129267,0.748864953134214
-118.4,34.09,0.8627450980392156,2686.0,283.0,0.023935648420639593,259.0,1.0,1.0
-122.24,38.15,0.1764705882352941,6817.0,1188.0,0.11659519605370106,1135.0,0.27261692942166316,0.2661865311895621
-119.71,34.4,0.5098039215686274,3782.0,771.0,0.04874015527341013,751.0,0.244493179404422,0.7837101702673391
-119.44,36.61,0.3137254901960784,1531.0,280.0,0.021637377729196446,246.0,0.23498986220879714,0.15793955488843345
-118.25,34.09,0.9999999999999999,3142.0,765.0,0.04834776759438325,682.0,0.18527330657508173,0.36041294675073504
-121.31,38.02,0.45098039215686275,4157.0,951.0,0.07654362510160038,879.0,0.15849436559495733,0.1589704784722537
-121.82,39.75,0.7058823529411764,2236.0,372.0,0.027214888309649934,379.0,0.18632156797837274,0.1690735295936924
-117.04,32.74,0.6274509803921569,3880.0,770.0,0.06404327475545839,805.0,0.21964524627246523,0.25917625081958423
-121.3,38.6,0.6078431372549019,9534.0,1819.0,0.13868101684464249,1710.0,0.1994938000855161,0.18226935146659187
-118.24,33.95,0.7058823529411764,649.0,147.0,0.01821799938339079,147.0,0.06753699948966223,0.17010445317751266
-118.09,33.87,0.588235294117647,3498.0,728.0,0.058718013397236465,697.0,0.24025875505165445,0.4762887575721337
-122.08,37.4,0.9999999999999999,766.0,203.0,0.012472322654782927,196.0,0.13937049144149738,0.6220613523243204
-117.32,33.51,0.058823529411764705,966.0,133.0,0.008632528938591328,92.0,0.3245955228203749,1.0
-122.0,37.31,0.5294117647058824,3811.0,585.0,0.05022562291544046,581.0,0.5060895711783286,0.7375247937121909
-122.4,37.79,0.9999999999999999,1185.0,660.0,0.028139802124499003,623.0,0.06588184990551856,0.8969055797708051
-117.24,33.19,0.35294117647058826,1569.0,351.0,0.02892457748255276,352.0,0.16683907808168164,0.29773279285446247
-118.37,34.02,0.6274509803921569,2263.0,430.0,0.02514083914907929,382.0,0.26916180466476325,0.4779382353062462
-122.66,39.03,0.5098039215686274,1446.0,329.0,0.01656436559320609,255.0,0.04586833285058138,0.07897080836780054
-115.56,32.8,0.27450980392156865,1171.0,328.0,0.02861627287760307,298.0,0.061261223983117494,0.11216654776681334
-122.26,37.87,0.9999999999999999,1087.0,371.0,0.09344432299111521,350.0,0.0621577633411953,0.32989760866965495
-121.83,39.74,0.6470588235294117,3263.0,604.0,0.03607163877911376,594.0,0.14310837091902184,0.23773304027612258
-118.88,34.17,0.27450980392156865,4260.0,435.0,0.047591019927688556,669.0,0.31747148315195656,0.8158749860825316
-122.87,38.48,0.5098039215686274,3894.0,776.0,0.051262647495725774,715.0,0.20748679328560987,0.35628925241545395
-119.3,34.29,0.49019607843137253,3665.0,932.0,0.07769276044732196,870.0,0.09852967545275239,0.3000008247388671
-117.23,33.2,0.5490196078431372,3372.0,720.0,0.04952493063146388,693.0,0.20765230824402425,0.31134098416089007
-118.39,33.86,0.5294117647058824,3619.0,764.0,0.048543961433896686,789.0,0.38899463455676475,0.7286588508913365
-122.39,37.73,0.9999999999999999,1931.0,329.0,0.028644300568962135,293.0,0.165956331636805,0.36494901051954426
-116.91,32.86,0.1764705882352941,3699.0,838.0,0.06465988396535777,759.0,0.1404532351277914,0.2567020342184156
-117.88,33.55,0.5098039215686274,2278.0,316.0,0.021553294655119258,304.0,0.6639632556792321,1.0
-121.95,37.26,0.6470588235294117,1482.0,255.0,0.01628408867961546,246.0,0.3456641977352037,0.514845299607012
-118.43,34.16,0.7843137254901961,2050.0,478.0,0.023739454581126154,490.0,0.20143860084688486,0.677112671700323
-117.29,33.83,0.27450980392156865,4173.0,804.0,0.06698618234815998,713.0,0.13560502613757053,0.21299087426443603
-118.12,34.02,0.6862745098039215,1595.0,383.0,0.030886515877687155,359.0,0.13301195845574543,0.39299013199945565
-119.71,34.42,0.588235294117647,1643.0,499.0,0.035034614198828445,499.0,0.18319747313830154,0.5195875480925852
-123.4,39.46,0.1764705882352941,4086.0,831.0,0.05908237338490428,758.0,0.18728707190245653,0.18433119863423242
-118.13,33.8,0.6862745098039215,1496.0,271.0,0.02074049160570644,265.0,0.27112039833933327,0.4350518142193228
-118.59,34.18,0.11764705882352942,11853.0,2691.0,0.12334986967123518,2447.0,0.25523785878815464,0.5284534909134396
-117.76,34.06,0.6274509803921569,1831.0,486.0,0.04546091538439979,472.0,0.10301926869974208,0.18268172090012
-122.45,37.78,0.8235294117647058,1452.0,397.0,0.0250567560750021,393.0,0.2504793037337416,0.6344324353301636
-122.2,37.8,0.9999999999999999,1547.0,293.0,0.019703467025421115,268.0,0.29463041889077396,0.41670137442732197
-121.95,37.41,0.23529411764705882,2164.0,412.0,0.030382017433224027,411.0,0.2939683590571165,0.2525783398831345
-122.22,38.15,0.11764705882352942,5129.0,435.0,0.07906611732391602,738.0,0.34578143749741386,0.32185640471585686
-122.41,37.61,0.8235294117647058,1934.0,303.0,0.023655371507048963,300.0,0.2922856236465704,0.6853600603708851
-118.08,34.14,0.9999999999999999,1282.0,189.0,0.011995851901678858,187.0,0.3873050026896181,0.9397920008577285
-121.69,37.95,0.27450980392156865,1850.0,441.0,0.037697244877939406,403.0,0.22845202135142967,0.2276299891546839
-117.22,32.83,0.588235294117647,3958.0,727.0,0.05384119510075955,728.0,0.3421056261292948,0.36123768561779124
-117.79,33.69,0.29411764705882354,1532.0,240.0,0.01894671935872642,248.0,0.35941573219679734,0.6162881802549268
-117.45,33.91,0.5490196078431372,2320.0,422.0,0.03797752179153003,415.0,0.22299002772375554,0.21938260048412173
-118.46,34.05,0.47058823529411764,4077.0,1151.0,0.04809551837215169,1017.0,0.2256658528847878,0.6649477734112437
-117.89,34.09,0.6666666666666666,1205.0,330.0,0.016256060988256396,319.0,0.13083957462655688,0.35855728429985856
-119.95,38.95,0.411764705882353,1058.0,352.0,0.023767482272485214,269.0,0.10483303678569951,0.1494859815011072
-117.79,33.84,0.1568627450980392,10484.0,1603.0,0.11216682081896914,1419.0,0.5443511123984498,0.7222671246716509
-122.23,38.33,0.588235294117647,3440.0,574.0,0.04302250623616133,537.0,0.3473676225155516,0.6410303462666134
-121.55,40.48,0.25490196078431376,2413.0,524.0,0.022478208469968328,329.0,0.1576392049764831,0.1286613251079377
-120.77,37.42,0.5098039215686274,949.0,224.0,0.02480450685277054,241.0,0.12643963531537494,0.11917682813679117
-121.97,37.79,0.3137254901960784,5688.0,824.0,0.05908237338490428,773.0,0.42159418490779443,0.6134015942202301
-118.29,34.18,0.9999999999999999,1602.0,265.0,0.018610387062417667,251.0,0.3137267072178315,0.6360819130642761
-122.9,39.23,0.7450980392156862,1295.0,240.0,0.014882704111662322,179.0,0.23806568185266413,0.17299103921220943
-121.05,39.21,0.8235294117647058,1264.0,273.0,0.017040836346310154,260.0,0.14034978827878236,0.21051665766326735
-118.02,34.09,0.6078431372549019,1747.0,399.0,0.033521118865439056,402.0,0.2019765244617316,0.36453664108601613
-118.29,34.36,0.6470588235294117,503.0,99.0,0.007623532049665069,68.0,0.27925132067143904,0.7422670421977642
-121.41,38.59,0.3333333333333333,5527.0,1446.0,0.08071975111410074,1305.0,0.14817726652046181,0.20515585502740194
-122.35,40.54,0.3137254901960784,2280.0,453.0,0.02727094369236806,434.0,0.15241858732982994,0.17072300732780482
-117.57,33.87,0.5098039215686274,1786.0,287.0,0.026233919112082737,278.0,0.3236507082660929,0.3092791369932495
-119.03,35.38,0.9999999999999999,1695.0,290.0,0.015050870259816699,260.0,0.15388063612915687,0.27237207269248376
-114.63,32.76,0.27450980392156865,1448.0,378.0,0.026514196025673367,300.0,0.024730693369746627,0.061857476876384015
-121.22,38.67,0.37254901960784315,1412.0,226.0,0.01953530087726674,227.0,0.24483110577785133,0.23855777914317877
-122.34,41.21,0.49019607843137253,178.0,40.0,0.0014574399506712633,25.0,0.10603991669080427,0.08763056647189084
-122.39,40.58,0.8431372549019608,1625.0,392.0,0.02637405756887805,347.0,0.07567481827836858,0.11113562418299305
-118.38,34.27,0.13725490196078433,3248.0,847.0,0.07301213599035847,731.0,0.16010123998289683,0.29546476097005786
-122.27,37.48,0.49019607843137253,3542.0,507.0,0.038930463297738166,524.0,0.5529923725189998,1.0
-121.3,38.67,0.27450980392156865,4018.0,850.0,0.05793323803918271,814.0,0.17747341415980472,0.21608364501589683
-117.82,33.66,0.45098039215686275,4227.0,641.0,0.04490036155721853,589.0,0.40853919256286125,0.5430926058036875
-118.3,33.89,0.7058823529411764,2132.0,565.0,0.03828582639647972,565.0,0.192073212783272,0.4187632215949625
-118.13,34.17,0.9411764705882353,1962.0,435.0,0.037164718742117214,457.0,0.1924042427001007,0.3814437878606686
-117.12,32.71,0.6274509803921569,1256.0,331.0,0.03677233106309033,321.0,0.09852967545275239,0.1309293569923423
-118.22,34.13,0.9019607843137254,1585.0,420.0,0.026514196025673367,366.0,0.15240479441662874,0.3274233920684863
-122.54,37.91,0.9215686274509803,2924.0,489.0,0.032400011211076545,505.0,0.35380891298051065,0.9773176193087865
-122.41,37.76,0.9999999999999999,2605.0,678.0,0.05796126573054177,611.0,0.1928594088357402,0.5154638537573042
-122.2,37.79,0.6666666666666666,1802.0,459.0,0.02819585750721713,390.0,0.12439138770499718,0.22886709745526823
-117.91,34.08,0.6274509803921569,2325.0,452.0,0.032708315816026234,445.0,0.2181073364505317,0.41670137442732197
-121.37,38.62,0.8235294117647058,1077.0,199.0,0.012444294963423863,182.0,0.17337691893904916,0.20742388691180655
-117.32,33.87,0.27450980392156865,826.0,138.0,0.012248101123910424,134.0,0.2974165873574158,0.32762957678525034
-117.87,34.13,0.6078431372549019,1741.0,373.0,0.024356063791025534,333.0,0.20151446186949146,0.3701036284386456
-119.27,35.5,0.6470588235294117,1367.0,329.0,0.022225959247736765,319.0,0.16048054509592974,0.09505321627539681
-122.3,37.56,0.6862745098039215,1379.0,228.0,0.02093668544521988,227.0,0.3474572764513593,0.5505152556071934
-118.29,33.91,0.588235294117647,2025.0,618.0,0.06244569634799181,593.0,0.13614984620901782,0.28082564607981
-118.12,34.69,0.5098039215686274,3019.0,501.0,0.04419966927324196,523.0,0.22623825878263754,0.2030940078597614
-117.77,33.8,0.29411764705882354,3973.0,483.0,0.038397937161915974,452.0,0.6418876981007159,0.828864623238667
-122.47,37.72,0.8235294117647058,968.0,199.0,0.012079934975756048,162.0,0.1402325485165722,0.46247438154894205
-121.28,38.14,0.7254901960784313,2803.0,500.0,0.034193783458056556,509.0,0.24958966083226436,0.23464026952466177
-120.46,37.31,0.49019607843137253,3170.0,572.0,0.04263011855713445,565.0,0.20552130315443928,0.16556838940870347
-121.5,38.57,0.8627450980392156,858.0,254.0,0.014210039519044817,200.0,0.035275375512061904,0.13402212774380312
-122.51,38.76,0.1568627450980392,2589.0,482.0,0.029344992852938703,374.0,0.24438283609881245,0.24247528876169583
-120.57,40.43,0.27450980392156865,2045.0,461.0,0.03133495893943216,402.0,0.15105308892291142,0.11649642681885847
-121.87,37.39,0.29411764705882354,1334.0,389.0,0.030830460494969028,415.0,0.22174866553564782,0.4428868334563569
-121.01,37.64,0.9999999999999999,201.0,35.0,0.0019899660864934553,22.0,0.05542682169901106,0.12371289190560039
-120.11,34.62,0.29411764705882354,2943.0,394.0,0.026794472939263993,359.0,0.3937531896111778,0.8762871080943997
-117.02,34.89,0.5490196078431372,3111.0,661.0,0.042798284705288826,608.0,0.1605633025751369,0.11196036305004928
-117.11,32.81,0.27450980392156865,3428.0,491.0,0.06446369012584434,486.0,0.14450835160894332,0.10824903814829628
-122.41,37.61,0.8823529411764706,2975.0,643.0,0.041368872445976625,577.0,0.22906580598888293,0.5331957393990129
-120.71,40.36,0.35294117647058826,4462.0,828.0,0.06238964096527369,777.0,0.21059709521247982,0.18701159995216515
-122.01,38.36,0.27450980392156865,476.0,67.0,0.005885815185403178,73.0,0.45553854429594076,0.6189685815728595
-117.07,33.01,0.0784313725490196,5870.0,977.0,0.05364500126124611,842.0,0.3241265637715342,0.575463606335644
-117.15,32.91,0.27450980392156865,1613.0,303.0,0.019591356259984864,240.0,0.3017268727327899,0.31814507981410384
-117.67,33.44,0.47058823529411764,2994.0,519.0,0.02522492222315648,410.0,0.426566530116826,1.0
-121.84,37.37,0.8039215686274509,1237.0,232.0,0.02514083914907929,241.0,0.2315278409952966,0.3556706982651618
-121.89,37.32,0.8235294117647058,1105.0,241.0,0.027439109840522436,206.0,0.1113777740996676,0.3503098956292964
-118.18,33.89,0.47058823529411764,5896.0,1464.0,0.11620280837467417,1362.0,0.14994965586681563,0.24103199574434742
-117.14,33.94,0.0784313725490196,4873.0,639.0,0.054485832002017995,568.0,0.40153928911325365,0.4292786421499293
-118.27,34.05,0.7058823529411764,350.0,245.0,0.03136298663079122,248.0,0.15610129515454962,0.2525783398831345
-121.44,38.63,0.7254901960784313,1673.0,399.0,0.031194820482636845,382.0,0.05726127915477029,0.0973212481598014
-117.94,34.08,0.6078431372549019,2704.0,514.0,0.04669413380419855,497.0,0.2734720900401374,0.3719592908895221
-118.05,33.72,0.25490196078431376,2673.0,687.0,0.033324925025925614,656.0,0.2542240796678667,0.35855728429985856
-119.18,34.24,0.3137254901960784,629.0,221.0,0.014322150284481068,186.0,0.19205252341347018,0.20103216069212085
-118.05,33.73,0.47058823529411764,2472.0,450.0,0.03637994338406345,467.0,0.3151680666473566,0.5177318856417087
-121.99,37.05,0.35294117647058826,2023.0,392.0,0.02668236217382774,328.0,0.3274920345926263,0.6969064045096721
-118.35,34.05,0.8431372549019608,1856.0,493.0,0.038425964853275034,469.0,0.11023985876056881,0.2948462068197657
-118.93,36.19,0.5686274509803921,2685.0,546.0,0.02657025140839149,523.0,0.14610143308368162,0.20391874672681762
-118.01,33.79,0.5686274509803921,2460.0,403.0,0.035707278791445946,395.0,0.3404987517413553,0.4292786421499293
-117.72,34.1,0.9999999999999999,2867.0,496.0,0.027326999075086185,513.0,0.1826043778706501,0.5694842495494864
-121.96,37.26,0.411764705882353,1408.0,351.0,0.017741528630286725,294.0,0.09339871174190702,0.6562880153071534
-122.08,37.84,0.3137254901960784,1320.0,159.0,0.048179601446228876,141.0,0.7728514089460836,1.0
-117.67,33.56,0.058823529411764705,3289.0,728.0,0.03761316180386221,632.0,0.2887132591274603,0.3492789720454761
-117.56,33.86,0.47058823529411764,6964.0,1066.0,0.09072563692928613,1036.0,0.3303333747120729,0.33422748772170013
-117.19,32.79,0.6862745098039215,1514.0,258.0,0.018554331679699543,278.0,0.2315278409952966,0.4538146234448518
-118.25,33.99,0.7843137254901961,1486.0,509.0,0.0647159393480759,541.0,0.06181983696776598,0.16061995620636615
-120.27,36.29,0.19607843137254904,1337.0,412.0,0.03848202023599316,318.0,0.1337843615950125,0.1494859815011072
-121.88,37.99,0.29411764705882354,3787.0,515.0,0.044928389248577595,507.0,0.3494917311485359,0.3282481309355425
-118.38,33.83,0.6666666666666666,2152.0,454.0,0.025196894531797416,414.0,0.27709962621205225,0.8498954643486006
-117.24,33.23,0.39215686274509803,1718.0,308.0,0.03338098040864374,312.0,0.2024799657935753,0.2802070919295178
-121.4,38.59,0.3333333333333333,2614.0,624.0,0.033016620420975924,616.0,0.10643301471703841,0.29237199021859706
-118.49,34.02,0.5098039215686274,4725.0,1185.0,0.05442977661929987,1177.0,0.2507965407373691,0.9397920008577285
-122.16,37.7,0.6862745098039215,1097.0,208.0,0.015835645617870455,225.0,0.1718459055737162,0.3703098131554097
-118.43,33.99,0.8235294117647058,2483.0,548.0,0.033885478853106867,493.0,0.24268630777506522,0.5936078614108808
-118.12,33.89,0.5490196078431372,2666.0,848.0,0.0568121303848202,781.0,0.14091529772003147,0.3420625069587342
-118.17,34.86,0.39215686274509803,2370.0,540.0,0.04162112166820819,554.0,0.1542185625025862,0.14082622339701692
-120.06,37.02,0.23529411764705882,6301.0,1080.0,0.10754225174472379,1033.0,0.20867988027751344,0.1441251788652418
-118.55,34.44,0.25490196078431376,15348.0,2366.0,0.19854816558760052,2169.0,0.401911697769686,0.4591754260807172
